# Started at: 2021-03-02 16:46:38 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=0_work_done --column=1_work_done --column=2_work_done --column=3_work_done --column=4_work_done --column=5_work_done --column=6_work_done --column=7_work_done --column=8_work_done --column=9_work_done --column=10_work_done --column=11_work_done --column=12_work_done --column=13_work_done --column=14_work_done --column=15_work_done --column=16_work_done --column=17_work_done --column=18_work_done --column=19_work_done --column=20_work_done --column=21_work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance3/3/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment5/Instance3/RANDOM1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,0_work_done,1_work_done,2_work_done,3_work_done,4_work_done,5_work_done,6_work_done,7_work_done,8_work_done,9_work_done,10_work_done,11_work_done,12_work_done,13_work_done,14_work_done,15_work_done,16_work_done,17_work_done,18_work_done,19_work_done,20_work_done,21_work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
480554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187603,,390946,,,,,,,
480600,,,,,,,,,,,,,,,,,,,,,868,,,,,,,,,,,,,,,,,,,,,,,
480738,,,,,,,,,,,,,,,,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480790,,,,,,,,,,,,,,,,,,,308774,,,,,,,,,,,,,,,,,,,,,,,,,
480795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358,,,,,,,,,,,,,,,
480802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3860,,,,,,,,,,
480816,,,,,,,,,,,,,,,,,,,,,,,,,1658,,,,,,,,,,,,,,,,,,,
480993,52600,53600,53600,51900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.7804e+06,59,54.4554,84,17.5258,44.4444,43.5644
481049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385867,,,,,,450834,,,,,,,,
481049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311749,,,,,,,,,,,,,
481049,,,,,,,,,,,,,,,,,,,,,,,1044979,,,,,,,,,,,,,,,,,,,,,
481094,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,
481302,,,,,,,,,,,,,,,,,,,,,,,,,,,234126,,,,,,,,,,,,,,,,,
481302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607506,,,,,,,,,,,
481401,,,,,,,,,,,,,,,,,,394,,,,,,,,,,,,,,,,,,,,,,,,,,
481454,,,,,,,,,,,,,,,,,,,,,,,,298070,,,,,,,,,,,187955,,391681,,,,,,,
481461,,,,,,,,,,,,,,,,,,,,,869,,,,,,,,,,,,,,,,,,,,,,,
481646,,,,,,,,,,,,,,,,2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481687,,,,,,,,,,,,,,,,,,,309353,,,,,,,,,,,,,,,,,,,,,,,,,
481687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362,,,,,,,,,,,,,,,
481698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3867,,,,,,,,,,
481712,,,,,,,,,,,,,,,,,,,,,,,,,1661,,,,,,,,,,,,,,,,,,,
481949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386591,,,,,,451672,,,,,,,,
481949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312333,,,,,,,,,,,,,
481949,,,,,,,,,,,,,,,,,,,,,,,1046973,,,,,,,,,,,,,,,,,,,,,
481994,52600,53600,53800,51900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.8026e+06,62,57.4257,83.3333,21.5686,48.9796,48.5149
482202,,,,,,,,,,,,,,,,,,,,,,,,,,,234565,,,,,,,,,,,,,,,,,
482202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608671,,,,,,,,,,,
482220,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,
482350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392413,,,,,,,
482362,,,,,,,,,,,,,,,,,,,,,,,,298628,,,,,,,,,,,188304,,,,,,,,,
482383,,,,,,,,,,,,,,,,,,,,,871,,,,,,,,,,,,,,,,,,,,,,,
482544,,,,,,,,,,,,,,,,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482587,,,,,,,,,,,,,,,,,,,309931,,,,,,,,,,,,,,,,,,,,,,,,,
482593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3874,,,,,,,,,,
482597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367,,,,,,,,,,,,,,,
482609,,,,,,,,,,,,,,,,,,,,,,,,,1664,,,,,,,,,,,,,,,,,,,
482849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387315,312917,,,,,452526,,,,,,,,
482849,,,,,,,,,,,,,,,,,,,,,,,1048968,,,,,,,,,,,,,,,,,,,,,
482918,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,,,,,,,,,
482994,52600,54200,54000,51900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.2378e+06,63,62.2449,84,20,50.495,51
483102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609833,,,,,,,,,,,
483102,,,,,,,,,,,,,,,,,,,,,,,,,,,235004,,,,,,,,,,,,,,,,,
483115,,,,,,,,,,,,,,,,,,395,,,,,,,,,,,,,,,,,,,,,,,,,,
483262,,,,,,,,,,,,,,,,,,,,,,,,299184,,,,,,,,,,,188659,,393146,,,,,,,
483306,,,,,,,,,,,,,,,,,,,,,873,,,,,,,,,,,,,,,,,,,,,,,
483441,,,,,,,,,,,,,,,,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483487,,,,,,,,,,,,,,,,,,,310510,,,,,,,,,,,,,,,,,,,,,,,,,
483490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3881,,,,,,,,,,
483490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371,,,,,,,,,,,,,,,
483505,,,,,,,,,,,,,,,,,,,,,,,,,1667,,,,,,,,,,,,,,,,,,,
483758,,,,,,,,,,,,,,,,,,,,,,,1050963,,,,,,,388039,313501,,,,,453379,,,,,,,,
483994,52600,53800,53600,51900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.7278e+06,58.4158,62,78,19.802,45.4545,43
484002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610997,,,,,,,,,,,
484002,,,,,,,,,,,,,,,,,,,,,,,,,,,235443,,,,,,,,,,,,,,,,,
484061,,,,,,,,,,,,,,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,
484067,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,,,,,,,,,,,
484150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393879,,,,,,,
484154,,,,,,,,,,,,,,,,,,,,,,,,299742,,,,,,,,,,,189010,,,,,,,,,
484167,,,,,,,,,,,,,,,,,,,,,874,,,,,,,,,,,,,,,,,,,,,,,
484339,,,,,,,,,,,,,,,,2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484387,,,,,,,,,,,,,,,,,,,311088,,,,,,,,,,,,,,,,,,,,,,,,,
484400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,,,,,,,,,,,,,,,
484401,,,,,,,,,,,,,,,,,,,,,,,,,1670,,,,,,,,,,,,,,,,,,,
484403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3889,,,,,,,,,,
484649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388762,,,,,,,,,,,,,,
484649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454232,,,,,,,,
484649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314085,,,,,,,,,,,,,
484649,,,,,,,,,,,,,,,,,,,,,,,1052960,,,,,,,,,,,,,,,,,,,,,
484742,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,,,,,,,,,,,,,
484902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612154,,,,,,,,,,,
484902,,,,,,,,,,,,,,,,,,,,,,,,,,,235882,,,,,,,,,,,,,,,,,
484912,,,,,,,,,,,,,23.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484994,53000,54200,53600,51900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.8094e+06,67,62,84.3137,20.202,54,50.5051
485006,,,,,,,,,,,,,,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,
485050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394610,,,,,,,
485062,,,,,,,,,,,,,,,,,,,,,,,,300299,,,,,,,,,,,189359,,,,,,,,,
485093,,,,,,,,,,,,,,,,,,,,,876,,,,,,,,,,,,,,,,,,,,,,,
485247,,,,,,,,,,,,,,,,2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485287,,,,,,,,,,,,,,,,,,,311666,,,,,,,,,,,,,,,,,,,,,,,,,
485293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380,,,,,,,,,,,,,,,
485297,,,,,,,,,,,,,,,,,,,,,,,,,1673,,,,,,,,,,,,,,,,,,,
485299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3896,,,,,,,,,,
485549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389486,,,,,,455085,,,,,,,,
485549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314669,,,,,,,,,,,,,
485549,,,,,,,,,,,,,,,,,,,,,,,1054957,,,,,,,,,,,,,,,,,,,,,
485802,,,,,,,,,,,,,,,,,,,,,,,,,,,236320,,,,,,,,,,,,,,,,,
485802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613310,,,,,,,,,,,
485950,,,,,,,,,,,,,,,,,,,,,,,,300859,,,,,,,,,,,,,,,,,,,,
485950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395347,,,,,,,
485958,,,,,,,,,,,,,,,,,,,,,877,,,,,,,,,,,,,,189715,,,,,,,,,
485965,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,
485993,53000,54200,53800,51900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.9346e+06,66.3265,57.5758,83.1683,20.8333,52.5253,47.4747
486144,,,,,,,,,,,,,,,,2286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486187,,,,,,,,,,,,,,,,,,,312245,,,,,,,,,,,,,,,,,,,,,,,,,
486193,,,,,,,,,,,,,,,,,,,,,,,,,1676,,,,,,,,,,,,,,,,,,,
486194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3903,,,,,,,,,,
486203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385,,,,,,,,,,,,,,,
486339,,,,,,,,,,,,,,65.61,60.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390210,,,,,,455935,,,,,,,,
486449,,,,,,,,,,,,,,,,,,,,,,,1056955,,,,,,,,,,,,,,,,,,,,,
486449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315253,,,,,,,,,,,,,
486702,,,,,,,,,,,,,,,,,,,,,,,,,,,236759,,,,,,,,,,,,,,,,,
486702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614467,,,,,,,,,,,
486720,,,,,,,,,,,,,,,,,,398,,,,,,,,,,,,,,,,,,,,,,,,,,
486727,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,,,,,,,,,,,,,,,,
486850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396083,,,,,,,
486862,,,,,,,,,,,,,,,,,,,,,,,,301419,,,,,,,,,,,190062,,,,,,,,,
486877,,,,,,,,,,,,,,,,,,,,,879,,,,,,,,,,,,,,,,,,,,,,,
486994,53000,54600,53800,51900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.6118e+06,68.3168,60.6061,82.3529,29.2929,46.4646,51.5152
487041,,,,,,,,,,,,,,,,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487090,,,,,,,,,,,,,,,,,,,312822,,,,,,,,,,,,,,,,,,,,,,,,,
487091,,,,,,,,,,,,,,,,,,,,,,,,,1679,,,,,,,,,,,,,,,,,,,
487092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3910,,,,,,,,,,
487096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389,,,,,,,,,,,,,,,
487349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390933,,,,,,456782,,,,,,,,
487349,,,,,,,,,,,,,,,,,,,,,,,1058951,,,,,,,,,,,,,,,,,,,,,
487349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315837,,,,,,,,,,,,,
487366,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,,,,,,,,,,,,,,
487602,,,,,,,,,,,,,,,,,,,,,,,,,,,237198,,,,,,615631,,,,,,,,,,,
487669,,,,,,,,,,,,,,,,,,399,,,,,,,,,,,,,,,,,,,,,,,,,,
487762,,,,,,,,,,,,,,,,,,,,,,,,301976,,,,,,,,,,,190414,,396816,,,,,,,
487776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,
487798,,,,,,,,,,,,,,,,,,,,,881,,,,,,,,,,,,,,,,,,,,,,,
487939,,,,,,,,,,,,,,,,2294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487987,,,,,,,,,,,,,,,,,,,,,,,,,1682,,,,,,,,,,,,,,,,,,,
487998,52500,54000,53600,51900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6962e+06,62.2449,54.4554,75.2475,21.2121,49.4845,44
487999,,,,,,,,,,,,,,,,,,,313401,,,,,,,,,,2393,,,,,3917,,,,,,,,,,
488036,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
488249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391657,316420,,,,,457636,,,,,,,,
488249,,,,,,,,,,,,,,,,,,,,,,,1060944,,,,,,,,,,,,,,,,,,,,,
488502,,,,,,,,,,,,,,,,,,,,,,,,,,,237636,,,,,,616791,,,,,,,,,,,
488574,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,,,,,,,,,,,,
488613,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,
488654,,,,,,,,,,,,,,,,,,,,,,,,302535,,,,,,,,,,,190766,,397549,,,,,,,
488659,,,,,,,,,,,,,,,,,,,,,882,,,,,,,,,,,,,,,,,,,,,,,
488847,,,,,,,,,,,,,,,,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488893,,,,,,,,,,,,,,,,,,,313979,,,,,,,,,,,,,,,,,,,,,,,,,
488899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398,,,,,,,,,,,,,,,
488902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3925,,,,,,,,,,
488917,,,,,,,,,,,,,,,,,,,,,,,,,1686,,,,,,,,,,,,,,,,,,,
488993,52800,54400,54000,52100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.0098e+06,67,60,84,20.202,55,52.5253
489149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392381,,,,,,458482,,,,,,,,
489149,,,,,,,,,,,,,,,,,,,,,,,1062940,,,,,,,,317005,,,,,,,,,,,,,
489192,,,,,,,,,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,,,,,,,,
489402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617954,,,,,,,,,,,
489403,,,,,,,,,,,,,,,,,,,,,,,,,,,238075,,,,,,,,,,,,,,,,,
489550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398281,,,,,,,
489550,,,,,,,,,,,,,,,,,,,,,,,,303093,,,,,,,,,,,,,,,,,,,,
489562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191117,,,,,,,,,
489585,,,,,,,,,,,,,,,,,,,,,884,,,,,,,,,,,,,,,,,,,,,,,
489744,,,,,,,,,,,,,,,,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489787,,,,,,,,,,,,,,,,,,,314557,,,,,,,,,,,,,,,,,,,,,,,,,
489792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402,,,,,,,,,,,,,,,
489798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3932,,,,,,,,,,
489813,,,,,,,,,,,,,,,,,,,,,,,,,1689,,,,,,,,,,,,,,,,,,,
489994,52600,53800,54000,52300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.365e+06,59,52.4752,83.1683,20.7921,44.4444,42.4242
490049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459312,,,,,,,,
490049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393105,,,,,,,,,,,,,,
490049,,,,,,,,,,,,,,,,,,,,,,,1064936,,,,,,,,317589,,,,,,,,,,,,,
490302,,,,,,,,,,,,,,,,,,,,,,,,,,,238513,,,,,,619112,,,,,,,,,,,
490328,,,,,,,,,,,,,,,,,,401,,,,,,,,,,,,,,,,,,,,,,,,,,
490454,,,,,,,,,,,,,,,,,,,,,,,,303654,,,,,,,,,,,191473,,399017,,,,,,,
490508,,,,,,,,,,,,,,,,,,,,,886,,,,,,,,,,,,,,,,,,,,,,,
490642,,,,,,,,,,,,,,,,2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490687,,,,,,,,,,,,,,,,,,,315136,,,,,,,,,,,,,,,,,,,,,,,,,
490693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3939,,,,,,,,,,
490702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407,,,,,,,,,,,,,,,
490711,,,,,,,,,,,,,,,,,,,,,,,,,1692,,,,,,,,,,,,,,,,,,,
490949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393827,,,,,,,,,,,,,,
490949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460166,,,,,,,,
490949,,,,,,,,,,,,,,,,,,,,,,,1066930,,,,,,,,,,,,,,,,,,,,,
490949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318173,,,,,,,,,,,,,
490994,52800,54600,53600,52300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.002e+06,61.2245,56.5657,84.1584,19.3878,48.9796,48
491016,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,,,,,,,,
491202,,,,,,,,,,,,,,,,,,,,,,,,,,,238952,,,,,,620274,,,,,,,,,,,
491234,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,,,,,,,,,,,
491276,,,,,,,,,,,,,,,,,,402,,,,,,,,,,,,,,,,,,,,,,,,,,
491350,,,,,,,,,,,,,,,,,,,,,,,,304210,,,,,,,,,,,,,,,,,,,,
491350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399753,,,,,,,
491362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191825,,,,,,,,,
491369,,,,,,,,,,,,,,,,,,,,,887,,,,,,,,,,,,,,,,,,,,,,,
491539,,,,,,,,,,,,,,,,2311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491590,,,,,,,,,,,,,,,,,,,315715,,,,,,,,,,,,,,,3946,,,,,,,,,,
491594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411,,,,,,,,,,,,,,,
491608,,,,,,,,,,,,,,,,,,,,,,,,,1695,,,,,,,,,,,,,,,,,,,
491849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394550,,,,,,461005,,,,,,,,
491849,,,,,,,,,,,,,,,,,,,,,,,1068923,,,,,,,,,,,,,,,,,,,,,
491849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318757,,,,,,,,,,,,,
491994,53000,55000,54000,52300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.6634e+06,62.3762,62,84,22.7723,49.4949,52
492102,,,,,,,,,,,,,,,,,,,,,,,,,,,239391,,,,,,621425,,,,,,,,,,,
492219,,,,,,,,,,,,,,,,,,403,,,,,,,,,,,,,,,,,,,,,,,,,,
492262,,,,,,,,,,,,,,,,,,,,,,,,304770,,,,,,,,,,,192182,,400490,,,,,,,
492292,,,,,,,,,,,,,,,,,,,,,889,,,,,,,,,,,,,,,,,,,,,,,
492447,,,,,,,,,,,,,,,,2316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415,,,,,,,,,,,,,,,
492487,,,,,,,,,,,,,,,,,,,316293,,,,,,,,,,,,,,,,,,,,,,,,,
492503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3954,,,,,,,,,,
492504,,,,,,,,,,,,,,,,,,,,,,,,,1698,,,,,,,,,,,,,,,,,,,
492749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395272,,,,,,461858,,,,,,,,
492749,,,,,,,,,,,,,,,,,,,,,,,1070920,,,,,,,,,,,,,,,,,,,,,
492749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319341,,,,,,,,,,,,,
492841,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,
492993,52500,54000,53600,51900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.4028e+06,56.1224,63,78.4314,21.7822,43.4343,43.5644
493002,,,,,,,,,,,,,,,,,,,,,,,,,,,239829,,,,,,,,,,,,,,,,,
493002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622589,,,,,,,,,,,
493081,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,
493150,,,,,,,,,,,,,,,,,,,,,,,,305328,,,,,,,,,,,,,,,,,,,,
493162,,,,,,,,,,,,,,,,,,,,,890,,,,,,,,,,,,,,192533,,401223,,,,,,,
493345,,,,,,,,,,,,,,,,2320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493387,,,,,,,,,,,,,,,,,,,316871,,,,,,,,,,,,,,,,,,,,,,,,,
493397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420,,,,,,,,,,,,,,,
493399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3961,,,,,,,,,,
493401,,,,,,,,,,,,,,,,,,,,,,,,,1701,,,,,,,,,,,,,,,,,,,
493649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395995,,,,,,462712,,,,,,,,
493649,,,,,,,,,,,,,,,,,,,,,,,1072916,,,,,,,,,,,,,,,,,,,,,
493650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319925,,,,,,,,,,,,,
493902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623751,,,,,,,,,,,
493902,,,,,,,,,,,,,,,,,,,,,,,,,,,240268,,,,,,,,,,,,,,,,,
493934,,,,,,,,,,,,,,,,,,404,,,,,,,,,,,,,,,,,,,,,,,,,,
493994,53000,54200,53800,51900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.7066e+06,65.6566,61.6162,83.1683,21.2121,55,50
494054,,,,,,,,,,,,,,,,,,,,,,,,305887,,,,,,,,,,,192889,,401959,,,,,,,
494076,,,,,,,,,,,,,,,,,,,,,892,,,,,,,,,,,,,,,,,,,,,,,
494105,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,
494242,,,,,,,,,,,,,,,,2324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494287,,,,,,,,,,,,,,,,,,,317450,,,,,,,,,,,,,,,,,,,,,,,,,
494290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424,,,,,,,,,,,,,,,
494295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3968,,,,,,,,,,
494299,,,,,,,,,,,,,,,,,,,,,,,,,1704,,,,,,,,,,,,,,,,,,,
494549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396717,,,,,,,,,,,,,,
494549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463565,,,,,,,,
494549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320508,,,,,,,,,,,,,
494549,,,,,,,,,,,,,,,,,,,,,,,1074910,,,,,,,,,,,,,,,,,,,,,
494802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624911,,,,,,,,,,,
494803,,,,,,,,,,,,,,,,,,,,,,,,,,,240707,,,,,,,,,,,,,,,,,
494880,,,,,,,,,,,,,,,,,,405,,,,,,,,,,,,,,,,,,,,,,,,,,
494951,,,,,,,,,,,,,,,,,,,,,,,,306445,,,,,,,,,,,193240,,402690,,,,,,,
494973,,,,,,,,,,,,,23.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494993,53000,54200,53600,51900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.8534e+06,66.6667,56.5657,83.1683,24.2424,52.0408,47.4747
494998,,,,,,,,,,,,,,,,,,,,,894,,,,,,,,,,,,,,,,,,,,,,,
495139,,,,,,,,,,,,,,,,2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495190,,,,,,,,,,,,,,,,,,,318029,,,,,,,,,,,,,,,,,,,,,,,,,
495191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3975,,,,,,,,,,
495196,,,,,,,,,,,,,,,,,,,,,,,,,1707,,,,,,,,,,,,,,,,,,,
495200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429,,,,,,,,,,,,,,,
495449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464418,,,,,,,,
