# Started at: 2021-02-28 11:28:28 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=0_work_done --column=1_work_done --column=2_work_done --column=3_work_done --column=4_work_done --column=5_work_done --column=6_work_done --column=7_work_done --column=8_work_done --column=9_work_done --column=10_work_done --column=11_work_done --column=12_work_done --column=13_work_done --column=14_work_done --column=15_work_done --column=16_work_done --column=17_work_done --column=18_work_done --column=19_work_done --column=20_work_done --column=21_work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance3/1/OPTIMAL_antinobLTF.json.yaml.csv -- demos-sched -c /root/experiment5/Instance3/OPTIMAL_antinobLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,0_work_done,1_work_done,2_work_done,3_work_done,4_work_done,5_work_done,6_work_done,7_work_done,8_work_done,9_work_done,10_work_done,11_work_done,12_work_done,13_work_done,14_work_done,15_work_done,16_work_done,17_work_done,18_work_done,19_work_done,20_work_done,21_work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
319555,,,,,,,,,,,,,,,,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319724,,,,,,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,,,,
319734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260681,,,,,,,
319734,,,,,,,,,,,,,,,,,,,,,,,754711,,,,,,,,,,,,,,,,,,,,,
319860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251149,,,,,,,,,,,,,,
319983,,,,,,,,,,,,,,,,,,,205956,,,,,,,,,,,,,,,,,,,,,,,,,
319995,53400,56000,54800,53000,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.7514e+06,8,9.09091,1.9802,1,100,93
320008,,,,,,,,,,,,,,,,,,,,,,,,,984,,,,,,,,,,,,,,,,,,,
320088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285875,,,,,,,,
320121,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,
320184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436479,,,,,,,,,,,
320192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566,,,,,,,,,,
320263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205515,,,,,,,,,,,,,
320333,,,,,,,,,,,,,,,,,,,,,,,,198446,,,,,,,,,,,128486,,,,,,,,,
320397,,,,,,,,,,,,,,,,,,,,,,,,,,,155805,,,,,,,,,,,,,,,,,
320407,,,,,,,,,,,,,,,,,,,,,514,,,,,,,,,,,,,,,,,,,,,,,
320450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569,,,,,,,,,,,,,,,
320452,,,,,,,,,,,,,,,,1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261416,,,,,,,
320634,,,,,,,,,,,,,,,,,,,,,,,756905,,,,,,,,,,,,,,,,,,,,,
320760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251858,,,,,,,,,,,,,,
320883,,,,,,,,,,,,,,,,,,,206537,,,,,,,,,,,,,,,,,,,,,,,,,
320917,,,,,,,,,,,,,,,,,,,,,,,,,987,,,,,,,,,,,,,,,,,,,
320988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286686,,,,,,,,
320995,53600,56200,54400,53000,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,9.0224e+06,8.08081,6,2,8.73786,99.0099,94.0594
321084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437751,,,,,,,,,,,
321090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573,,,,,,,,,,
321163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206100,,,,,,,,,,,,,
321195,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,
321233,,,,,,,,,,,,,,,,,,,,,,,,199014,,,,,,,,,,,,,,,,,,,,
321233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128849,,,,,,,,,
321297,,,,,,,,,,,,,,,,,,,,,,,,,,,156234,,,,,,,,,,,,,,,,,
321325,,,,,,,,,,,,,,,,,,,,,516,,,,,,,,,,,,,,,,,,,,,,,
321350,,,,,,,,,,,,,,,,1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574,,,,,,,,,,,,,,,
321444,,,,,,,,,,,,,,,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,
321534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262152,,,,,,,
321534,,,,,,,,,,,,,,,,,,,,,,,759101,,,,,,,,,,,,,,,,,,,,,
321660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252568,,,,,,,,,,,,,,
321768,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
321783,,,,,,,,,,,,,,,,,,,207117,,,,,,,,,,,,,,,,,,,,,,,,,
321788,,,,,,,,,,,,,,,,,,,,,,,,,989,,,,,,,,,,,,,,,,,,,
321888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287496,,,,,,,,
321939,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,,,,,,,,
321984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439027,,,,,,,,,,,
321987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580,,,,,,,,,,
321995,53600,56200,54800,53200,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.8558e+06,8,6,0,4.0404,99,93.1373
322063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206685,,,,,,,,,,,,,
322133,,,,,,,,,,,,,,,,,,,,,,,,199575,,,,,,,,,,,129211,,,,,,,,,
322197,,,,,,,,,,,,,,,,,,,,,,,,,,,156679,,,,,,,,,,,,,,,,,
322210,,,,,,,,,,,,,,,,,,,,,517,,,,,,,,,,,,,,,,,,,,,,,
322247,,,,,,,,,,,,,,,,1513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578,,,,,,,,,,,,,,,
322395,,,,,,,,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,
322434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262888,,,,,,,
322434,,,,,,,,,,,,,,,,,,,,,,,761292,,,,,,,,,,,,,,,,,,,,,
322560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253277,,,,,,,,,,,,,,
322683,,,,,,,,,,,,,,,,,,,207699,,,,,,,,,,,,,,,,,,,,,,,,,
322696,,,,,,,,,,,,,,,,,,,,,,,,,992,,,,,,,,,,,,,,,,,,,
322788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288290,,,,,,,,
322884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440297,,,,,,,,,,,
322885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587,,,,,,,,,,
322963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207270,,,,,,,,,,,,,
322995,53600,56200,54800,53200,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.6912e+06,9.80392,6.06061,2.9703,5,99.0099,94
323033,,,,,,,,,,,,,,,,,,,,,,,,200143,,,,,,,,,,,,,,,,,,,,
323033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129574,,,,,,,,,
323097,,,,,,,,,,,,,,,,,,,,,,,,,,,157112,,,,,,,,,,,,,,,,,
323128,,,,,,,,,,,,,,,,,,,,,519,,,,,,,,,,,,,,,,,,,,,,,
323147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582,,,,,,,,,,,,,,,
323155,,,,,,,,,,,,,,,,1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263622,,,,,,,
323334,,,,,,,,,,,,,,,,,,,,,,,763484,,,,,,,,,,,,,,,,,,,,,
323460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253985,,,,,,,,,,,,,,
323583,,,,,,,,,,,,,,,,,,,208280,,,,,,,,,,,,,,,,,,,,,,,,,
323605,,,,,,,,,,,,,,,,,,,,,,,,,995,,,,,,,,,,,,,,,,,,,
323688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289101,,,,,,,,
323756,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,
323784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441570,,,,,,,,,,,
323793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595,,,,,,,,,,
323863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207855,,,,,,,,,,,,,
323865,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,,,,,,,,,,,
323933,,,,,,,,,,,,,,,,,,,,,,,,200698,,,,,,,,,,,129936,,,,,,,,,
323968,,,,,,,,,,,,,23.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323995,53600,56200,54800,53200,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.6734e+06,9,6.06061,1.0101,6.93069,99,94.1176
323997,,,,,,,,,,,,,,,,,,,,,,,,,,,157556,,,,,,,,,,,,,,,,,
324013,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,,,,,,
324045,,,,,,,,,,,,,,64.63,60.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324053,,,,,,,,,,,,,,,,1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587,,,,,,,,,,,,,,,
324115,,,,,,,,,,,,,,,,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,
324234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264355,,,,,,,
324234,,,,,,,,,,,,,,,,,,,,,,,765676,,,,,,,,,,,,,,,,,,,,,
324360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254693,,,,,,,,,,,,,,
324483,,,,,,,,,,,,,,,,,,,208860,,,,,,,,,,,,,,,,,,,,,,,,,
324514,,,,,,,,,,,,,,,,,,,,,,,,,998,,,,,,,,,,,,,,,,,,,
324588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289912,,,,,,,,
324684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442843,,,,,,,,,,,
324690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602,,,,,,,,,,
324763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208421,,,,,,,,,,,,,
324833,,,,,,,,,,,,,,,,,,,,,,,,201240,,,,,,,,,,,,,,,,,,,,
324833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130299,,,,,,,,,
324897,,,,,,,,,,,,,,,,,,,,,,,,,,,157991,,,,,,,,,,,,,,,,,
324898,,,,,,,,,,,,,,,,,,,,,521,,,,,,,,,,,,,,,,,,,,,,,
324949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,,,,,,,,,,,,,,,
324950,,,,,,,,,,,,,,,,1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324995,53600,56200,54800,53200,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.9316e+06,9.80392,8.08081,2,6,98.9796,94.1176
325066,,,,,,,,,,,,,,,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,
325134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265092,,,,,,,
325134,,,,,,,,,,,,,,,,,,,,,,,767872,,,,,,,,,,,,,,,,,,,,,
325260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255401,,,,,,,,,,,,,,
325383,,,,,,,,,,,,,,,,,,,209441,,,,,,,,,,,,,,,,,,,,,,,,,
325384,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,
325488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290723,,,,,,,,
325584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444115,,,,,,,,,,,
325588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609,,,,,,,,,,
325663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208979,,,,,,,,,,,,,
325706,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,,,,,,,,,,,
325733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130661,,,,,,,,,
325733,,,,,,,,,,,,,,,,,,,,,,,,201808,,,,,,,,,,,,,,,,,,,,
325797,,,,,,,,,,,,,,,,,,,,,,,,,,,158431,,,,,,,,,,,,,,,,,
325817,,,,,,,,,,,,,,,,,,,,,523,,,,,,,,,,,,,,,,,,,,,,,
325847,,,,,,,,,,,,,,,,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596,,,,,,,,,,,,,,,
325995,53600,55800,54800,53000,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.5958e+06,16.1616,12,1.0101,6.86275,98.0198,94
326016,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,
326034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265825,,,,,,,
326034,,,,,,,,,,,,,,,,,,,,,,,770062,,,,,,,,,,,,,,,,,,,,,
326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256111,,,,,,,,,,,,,,
326283,,,,,,,,,,,,,,,,,,,210023,,,,,,,,,,,,,,,,,,,,,,,,,
326293,,,,,,,,,,,,,,,,,,,,,,,,,1003,,,,,,,,,,,,,,,,,,,
326388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291530,,,,,,,,
326393,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,,,,,,,,,,,,,,
326484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445383,,,,,,,,,,,
326485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616,,,,,,,,,,
326563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209563,,,,,,,,,,,,,
326633,,,,,,,,,,,,,,,,,,,,,,,,202362,,,,,,,,,,,,,,,,,,,,
326633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131024,,,,,,,,,
326697,,,,,,,,,,,,,,,,,,,,,,,,,,,158873,,,,,,,,,,,,,,,,,
326701,,,,,,,,,,,,,,,,,,,,,524,,,,,,,,,,,,,,,,,,,,,,,
326751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,,,,,,,,,,,,,,,
326756,,,,,,,,,,,,,,,,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266561,,,,,,,
326934,,,,,,,,,,,,,,,,,,,,,,,772255,,,,,,,,,,,,,,,,,,,,,
326995,53600,56000,54800,53200,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.6238e+06,8,6,2.9703,5,98.9796,94.1176
327060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256813,,,,,,,,,,,,,,
327183,,,,,,,,,,,,,,,,,,,210604,,,,,,,,,,,,,,,,,,,,,,,,,
327201,,,,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,,,,,,,,,,,,,,
327288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292336,,,,,,,,
327384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446652,,,,,,,,,,,
327394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624,,,,,,,,,,
327463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210146,,,,,,,,,,,,,
327533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131386,,,,,,,,,
327533,,,,,,,,,,,,,,,,,,,,,,,,202912,,,,,,,,,,,,,,,,,,,,
327597,,,,,,,,,,,,,,,,,,,,,,,,,,,159316,,,,,,,,,,,,,,,,,
327620,,,,,,,,,,,,,,,,,,,,,526,,,,,,,,,,,,,,,,,,,,,,,
327653,,,,,,,,,,,,,,,,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,,,,,,,,,,,,,,,
327738,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,
327820,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,
327834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267296,,,,,,,
327834,,,,,,,,,,,,,,,,,,,,,,,774430,,,,,,,,,,,,,,,,,,,,,
327960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257522,,,,,,,,,,,,,,
327995,53600,56200,54800,53200,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.712e+06,9.09091,8.91089,1,4.90196,99.0196,95.0495
328083,,,,,,,,,,,,,,,,,,,211179,,,,,,,,,,,,,,,,,,,,,,,,,
328110,,,,,,,,,,,,,,,,,,,,,,,,,1009,,,,,,,,,,,,,,,,,,,
328188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293142,,,,,,,,
328212,,,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,
328284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447913,,,,,,,,,,,
328291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631,,,,,,,,,,
328363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210722,,,,,,,,,,,,,
328377,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,
328433,,,,,,,,,,,,,,,,,,,,,,,,203459,,,,,,,,,,,,,,,,,,,,
328433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131749,,,,,,,,,
328497,,,,,,,,,,,,,,,,,,,,,,,,,,,159757,,,,,,,,,,,,,,,,,
328505,,,,,,,,,,,,,,,,,,,,,527,,,,,,,,,,,,,,,,,,,,,,,
328550,,,,,,,,,,,,,,,,1543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609,,,,,,,,,,,,,,,
328689,,,,,,,,,,,,,,,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,,
328734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268033,,,,,,,
328734,,,,,,,,,,,,,,,,,,,,,,,776620,,,,,,,,,,,,,,,,,,,,,
328860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258229,,,,,,,,,,,,,,
328983,,,,,,,,,,,,,,,,,,,211760,,,,,,,,,,,,,,,,,,,,,,,,,
328995,53600,56000,54800,53400,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.6142e+06,8,6,1.0101,6.93069,98.9899,93.0693
329019,,,,,,,,,,,,,,,,,,,,,,,,,1012,,,,,,,,,,,,,,,,,,,
329088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293950,,,,,,,,
329184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449192,,,,,,,,,,,
329189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638,,,,,,,,,,
329263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211306,,,,,,,,,,,,,
329333,,,,,,,,,,,,,,,,,,,,,,,,204027,,,,,,,,,,,,,,,,,,,,
329333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132112,,,,,,,,,
329397,,,,,,,,,,,,,,,,,,,,,,,,,,,160196,,,,,,,,,,,,,,,,,
329423,,,,,,,,,,,,,,,,,,,,,529,,,,,,,,,,,,,,,,,,,,,,,
329447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613,,,,,,,,,,,,,,,
329448,,,,,,,,,,,,,,,,1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268770,,,,,,,
329634,,,,,,,,,,,,,,,,,,,,,,,778817,,,,,,,,,,,,,,,,,,,,,
329760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258938,,,,,,,,,,,,,,
329883,,,,,,,,,,,,,,,,,,,212341,,,,,,,,,,,,,,,,,,,,,,,,,
329890,,,,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,,,,,,,,,,,,,,
329988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294763,,,,,,,,
329995,53600,56200,55000,53200,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.6056e+06,8,6,1.0101,6.86275,99.0099,94.1176
330030,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,,,,,,,,,,,,,,
330084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450467,,,,,,,,,,,
330086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645,,,,,,,,,,
330163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211890,,,,,,,,,,,,,
330219,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,,,,,,,,,,,
330233,,,,,,,,,,,,,,,,,,,,,,,,204595,,,,,,,,,,,,,,,,,,,,
330233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132475,,,,,,,,,
330297,,,,,,,,,,,,,,,,,,,,,,,,,,,160630,,,,,,,,,,,,,,,,,
330308,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,,,,,,
330353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618,,,,,,,,,,,,,,,
330356,,,,,,,,,,,,,,,,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330409,,,,,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,
330534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269503,,,,,,,
330534,,,,,,,,,,,,,,,,,,,,,,,781007,,,,,,,,,,,,,,,,,,,,,
330660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259646,,,,,,,,,,,,,,
330783,,,,,,,,,,,,,,,,,,,212922,,,,,,,,,,,,,,,,,,,,,,,,,
330798,,,,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,,,,,,,,,,,,,,
330888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295570,,,,,,,,
330984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652,,,,,,,,,,
330984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451746,,,,,,,,,,,
330995,53600,56200,55000,53400,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.631e+06,9,6.06061,2,5,100,93.1373
331063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212475,,,,,,,,,,,,,
331133,,,,,,,,,,,,,,,,,,,,,,,,205163,,,,,,,,,,,,,,,,,,,,
331133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132838,,,,,,,,,
331197,,,,,,,,,,,,,,,,,,,,,,,,,,,161070,,,,,,,,,,,,,,,,,
331226,,,,,,,,,,,,,,,,,,,,,532,,,,,,,,,,,,,,,,,,,,,,,
331249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622,,,,,,,,,,,,,,,
331253,,,,,,,,,,,,,,,,1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331359,,,,,,,,,,,,,,,,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,
331434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270240,,,,,,,
331434,,,,,,,,,,,,,,,,,,,,,,,783197,,,,,,,,,,,,,,,,,,,,,
331560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260353,,,,,,,,,,,,,,
331578,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
331683,,,,,,,,,,,,,,,,,,,213503,,,,,,,,,,,,,,,,,,,,,,,,,
331707,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,,
331788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296381,,,,,,,,
331847,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,
331884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453021,,,,,,,,,,,
331892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660,,,,,,,,,,
331963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213061,,,,,,,,,,,,,
331995,53800,56200,54800,53000,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.8166e+06,9.80392,6,0,5.05051,98.9796,94.0594
332033,,,,,,,,,,,,,,,,,,,,,,,,205726,,,,,,,,,,,,,,,,,,,,
332033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133200,,,,,,,,,
332097,,,,,,,,,,,,,,,,,,,,,,,,,,,161511,,,,,,,,,,,,,,,,,
332111,,,,,,,,,,,,,,,,,,,,,533,,,,,,,,,,,,,,,,,,,,,,,
332150,,,,,,,,,,,,,,,,1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627,,,,,,,,,,,,,,,
332309,,,,,,,,,,,,,,,,,,264,,,,,,,,,,,,,,,,,,,,,,,,,,
332334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270976,,,,,,,
332334,,,,,,,,,,,,,,,,,,,,,,,785392,,,,,,,,,,,,,,,,,,,,,
