# Started at: 2021-03-01 03:27:55 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=0_work_done --column=1_work_done --column=2_work_done --column=3_work_done --column=4_work_done --column=5_work_done --column=6_work_done --column=7_work_done --column=8_work_done --column=9_work_done --column=10_work_done --column=11_work_done --column=12_work_done --column=13_work_done --column=14_work_done --column=15_work_done --column=16_work_done --column=17_work_done --column=18_work_done --column=19_work_done --column=20_work_done --column=21_work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance3/2/OPTIMAL_antiMEiko.json.yaml.csv -- demos-sched -c /root/experiment5/Instance3/OPTIMAL_antiMEiko.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,0_work_done,1_work_done,2_work_done,3_work_done,4_work_done,5_work_done,6_work_done,7_work_done,8_work_done,9_work_done,10_work_done,11_work_done,12_work_done,13_work_done,14_work_done,15_work_done,16_work_done,17_work_done,18_work_done,19_work_done,20_work_done,21_work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
391996,55000,57000,56000,54600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.9422e+06,12,13,2.9703,2.0202,94.0594,98
392084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369312,,,,,,,,
392180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519935,,,,,,,,,,,
392257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254070,,,,,,,,,,,,,
392291,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,
392327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158326,,,,,,,,,
392327,,,,,,,,,,,,,,,,,,,,,,,,242644,,,,,,,,,,,,,,,,,,,,
392391,,,,,,,,,,,,,,,,,,,,,,,,,,,187461,,,,,,,,,,,,,,,,,
392455,,,,,,,,,,,,,,,,1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926,,,,,,,,,,,,,,,
392506,,,,,,,,,,,,,,,,,,,,,591,,,,,,,,,,,,,,,,,,,,,,,
392513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181,,,,,,,,,,
392630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322692,,,,,,,
392630,,,,,,,,,,,,,,,,,,,,,,,932063,,,,,,,,,,,,,,,,,,,,,
392756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313740,,,,,,,,,,,,,,
392879,,,,,,,,,,,,,,,,,,,252051,,,,,,,,,,,,,,,,,,,,,,,,,
392885,,,,,,,,,,,,,,,,,,,,,,,,,1359,,,,,,,,,,,,,,,,,,,
392984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370163,,,,,,,,
392995,54800,57400,56000,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.8238e+06,10.101,13,1,4.0404,94.9495,99
393015,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,,,,,,,,,,,,,
393080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521173,,,,,,,,,,,
393157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254655,,,,,,,,,,,,,
393227,,,,,,,,,,,,,,,,,,,,,,,,243209,,,,,,,,,,,158691,,,,,,,,,
393291,,,,,,,,,,,,,,,,,,,,,,,,,,,187893,,,,,,,,,,,,,,,,,
393353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,,,,,,,,,,,,,,,
393353,,,,,,,,,,,,,,,,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3188,,,,,,,,,,
393418,,,,,,,,,,,,,,,,,,309,,,,,,,,,,,,,,,,,,,,,,,,,,
393453,,,,,,,,,,,,,,,,,,,,,593,,,,,,,,,,,,,,,,,,,,,,,
393530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323433,,,,,,,
393530,,,,,,,,,,,,,,,,,,,,,,,934259,,,,,,,,,,,,,,,,,,,,,
393656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314460,,,,,,,,,,,,,,
393779,,,,,,,,,,,,,,,,,,,252629,,,,,,,,,,,,,,,,,,,,,,,,,
393781,,,,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,,,,,,,,,,,,,,
393884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371013,,,,,,,,
393980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522413,,,,,,,,,,,
393995,54800,57400,56000,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,9.0666e+06,10,12.1212,0,2.06186,94,98.9899
394057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255239,,,,,,,,,,,,,
394127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159055,,,,,,,,,
394127,,,,,,,,,,,,,,,,,,,,,,,,243771,,,,,,,,,,,,,,,,,,,,
394191,,,,,,,,,,,,,,,,,,,,,,,,,,,188328,,,,,,,,,,,,,,,,,
394250,,,,,,,,,,,,,,,,1840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,,,,,,,,,,,,,,,
394302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195,,,,,,,,,,
394327,,,,,,,,,,,,,,,,,,,,,594,,,,,,,,,,,,,,,,,,,,,,,
394369,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,,,,,,,,,
394430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324173,,,,,,,
394430,,,,,,,,,,,,,,,,,,,,,,,936438,,,,,,,,,,,,,,,,,,,,,
394556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315179,,,,,,,,,,,,,,
394615,,,,,,,,,,,,,22.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394679,,,,,,,,,,,,,,,,,,,253207,,,,,,,,,,,,,,,,,,,,,,,,,
394711,,,,,,,,,,,,,,,,,,,,,,,,,1366,,,,,,,,,,,,,,,,,,,
394731,,,,,,,,,,,,,,64.30,60.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371863,,,,,,,,
394834,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,
394880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523657,,,,,,,,,,,
394957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255825,,,,,,,,,,,,,
394963,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,,,,,,,,,,,,
394995,54800,57000,56000,54600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.766e+06,10.101,13.1313,0,6.06061,96,98.9796
395027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159419,,,,,,,,,
395027,,,,,,,,,,,,,,,,,,,,,,,,244320,,,,,,,,,,,,,,,,,,,,
395091,,,,,,,,,,,,,,,,,,,,,,,,,,,188767,,,,,,,,,,,,,,,,,
395154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,,,,,,,,,,,,,,,
395159,,,,,,,,,,,,,,,,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395201,,,,,,,,,,,,,,,,,,,,,595,,,,,,,,,,,,,,,,,,,,,,,
395215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203,,,,,,,,,,
395321,,,,,,,,,,,,,,,,,,311,,,,,,,,,,,,,,,,,,,,,,,,,,
395330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324913,,,,,,,
395330,,,,,,,,,,,,,,,,,,,,,,,938617,,,,,,,,,,,,,,,,,,,,,
395456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315899,,,,,,,,,,,,,,
395579,,,,,,,,,,,,,,,,,,,253780,,,,,,,,,,,,,,,,,,,,,,,,,
395607,,,,,,,,,,,,,,,,,,,,,,,,,1369,,,,,,,,,,,,,,,,,,,
395684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372714,,,,,,,,
395780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524897,,,,,,,,,,,
395857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256410,,,,,,,,,,,,,
395927,,,,,,,,,,,,,,,,,,,,,,,,244874,,,,,,,,,,,159783,,,,,,,,,
395991,,,,,,,,,,,,,,,,,,,,,,,,,,,189207,,,,,,,,,,,,,,,,,
395995,54800,57400,56000,54400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.8498e+06,10.101,14.7059,1.9802,4,95,98.0198
396057,,,,,,,,,,,,,,,,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,,,,,,,,,,,,,,,
396110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210,,,,,,,,,,
396149,,,,,,,,,,,,,,,,,,,,,597,,,,,,,,,,,,,,,,,,,,,,,
396230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325654,,,,,,,
396230,,,,,,,,,,,,,,,,,,,,,,,940816,,,,,,,,,,,,,,,,,,,,,
396356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316619,,,,,,,,,,,,,,
396479,,,,,,,,,,,,,,,,,,,254359,,,,,,,,,,,,,,,,,,,,,,,,,
396503,,,,,,,,,,,,,,,,,,,,,,,,,1372,,,,,,,,,,,,,,,,,,,
396584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373564,,,,,,,,
396653,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,,,,,,,,,,,,,,
396680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526146,,,,,,,,,,,
396757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256995,,,,,,,,,,,,,
396805,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,,,,,,,,,,,,
396827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160147,,,,,,,,,
396827,,,,,,,,,,,,,,,,,,,,,,,,245440,,,,,,,,,,,,,,,,,,,,
396891,,,,,,,,,,,,,,,,,,,,,,,,,,,189628,,,,,,,,,,,,,,,,,
396954,,,,,,,,,,,,,,,,1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,,,,,,,,,,,,,,,
396995,54800,57000,56000,54200,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.7664e+06,10.8911,13,1.0101,5,94.9495,99
397004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3217,,,,,,,,,,
397022,,,,,,,,,,,,,,,,,,,,,598,,,,,,,,,,,,,,,,,,,,,,,
397043,,,,,,,,,,,,,,,,,,312,,,,,,,,,,,,,,,,,,,,,,,,,,
397130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326394,,,,,,,
397130,,,,,,,,,,,,,,,,,,,,,,,943014,,,,,,,,,,,,,,,,,,,,,
397256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317339,,,,,,,,,,,,,,
397379,,,,,,,,,,,,,,,,,,,254937,,,,,,,,,,,,,,,,,,,,,,,,,
397399,,,,,,,,,,,,,,,,,,,,,,,,,1375,,,,,,,,,,,,,,,,,,,
397484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374415,,,,,,,,
397580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527392,,,,,,,,,,,
397657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257580,,,,,,,,,,,,,
397727,,,,,,,,,,,,,,,,,,,,,,,,245995,,,,,,,,,,,,,,,,,,,,
397727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160512,,,,,,,,,
397791,,,,,,,,,,,,,,,,,,,,,,,,,,,190059,,,,,,,,,,,,,,,,,
397851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,,,,,,,,,,,,,,,
397852,,,,,,,,,,,,,,,,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225,,,,,,,,,,
397969,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,
397996,55000,57000,56000,54600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.62e+06,20,22.2222,1,3.0303,95,98.9899
397997,,,,,,,,,,,,,,,,,,313,,,,,,,,,,,,,,,,,,,,,,,,,,
398030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327135,,,,,,,
398030,,,,,,,,,,,,,,,,,,,,,,,945216,,,,,,,,,,,,,,,,,,,,,
398156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318059,,,,,,,,,,,,,,
398188,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
398279,,,,,,,,,,,,,,,,,,,255519,,,,,,,,,,,,,,,,,,,,,,,,,
398295,,,,,,,,,,,,,,,,,,,,,,,,,1378,,,,,,,,,,,,,,,,,,,
398384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375266,,,,,,,,
398480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528628,,,,,,,,,,,
398557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258165,,,,,,,,,,,,,
398627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160876,,,,,,,,,
398627,,,,,,,,,,,,,,,,,,,,,,,,246557,,,,,,,,,,,,,,,,,,,,
398691,,,,,,,,,,,,,,,,,,,,,,,,,,,190493,,,,,,,,,,,,,,,,,
398757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,,,,,,,,,,,,,,,
398761,,,,,,,,,,,,,,,,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232,,,,,,,,,,
398843,,,,,,,,,,,,,,,,,,,,,601,,,,,,,,,,,,,,,,,,,,,,,
398930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327875,,,,,,,
398930,,,,,,,,,,,,,,,,,,,,,,,947411,,,,,,,,,,,,,,,,,,,,,
398996,54800,57000,56000,54200,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,9.0234e+06,10.101,16,1,3.9604,95,99
399056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318778,,,,,,,,,,,,,,
399179,,,,,,,,,,,,,,,,,,,256097,,,,,,,,,,,,,,,,,,,,,,,,,
399191,,,,,,,,,,,,,,,,,,,,,,,,,1381,,,,,,,,,,,,,,,,,,,
399284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376116,,,,,,,,
399292,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,
399380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529872,,,,,,,,,,,
399457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258750,,,,,,,,,,,,,
399475,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,,,,,,,,,,,
399527,,,,,,,,,,,,,,,,,,,,,,,,247122,,,,,,,,,,,,,,,,,,,,
399527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161241,,,,,,,,,
399591,,,,,,,,,,,,,,,,,,,,,,,,,,,190933,,,,,,,,,,,,,,,,,
399653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,,,,,,,,,,,,,,,
399659,,,,,,,,,,,,,,,,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3239,,,,,,,,,,
399717,,,,,,,,,,,,,,,,,,,,,602,,,,,,,,,,,,,,,,,,,,,,,
399720,,,,,,,,,,,,,,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,
399720,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,
399830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328616,,,,,,,
399830,,,,,,,,,,,,,,,,,,,,,,,949581,,,,,,,,,,,,,,,,,,,,,
399956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319498,,,,,,,,,,,,,,
399995,54800,57400,56000,54400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.7486e+06,10.101,14,0,4,96.0396,98.9899
400079,,,,,,,,,,,,,,,,,,,256670,,,,,,,,,,,,,,,,,,,,,,,,,
400087,,,,,,,,,,,,,,,,,,,,,,,,,1384,,,,,,,,,,,,,,,,,,,
400184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376967,,,,,,,,
400280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531112,,,,,,,,,,,
400357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259335,,,,,,,,,,,,,
400427,,,,,,,,,,,,,,,,,,,,,,,,247688,,,,,,,,,,,161605,,,,,,,,,
400491,,,,,,,,,,,,,,,,,,,,,,,,,,,191358,,,,,,,,,,,,,,,,,
400556,,,,,,,,,,,,,,,,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,,,,,,,,,,,,,,,
400601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246,,,,,,,,,,
400665,,,,,,,,,,,,,,,,,,,,,604,,,,,,,,,,,,,,,,,,,,,,,
400673,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,
400730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329356,,,,,,,
400730,,,,,,,,,,,,,,,,,,,,,,,951776,,,,,,,,,,,,,,,,,,,,,
400856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320218,,,,,,,,,,,,,,
400979,,,,,,,,,,,,,,,,,,,257250,,,,,,,,,,,,,,,,,,,,,,,,,
400983,,,,,,,,,,,,,,,,,,,,,,,,,1387,,,,,,,,,,,,,,,,,,,
400996,54800,57000,56000,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.8236e+06,10,13,2.04082,3,93.8776,98.9899
401084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377818,,,,,,,,
401110,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,,,,,,,,,,,,,,
401180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532357,,,,,,,,,,,
401257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259920,,,,,,,,,,,,,
401318,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,,,,,,,,,,,
401327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161969,,,,,,,,,
401327,,,,,,,,,,,,,,,,,,,,,,,,248254,,,,,,,,,,,,,,,,,,,,
401391,,,,,,,,,,,,,,,,,,,,,,,,,,,191779,,,,,,,,,,,,,,,,,
401454,,,,,,,,,,,,,,,,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,,,,,,,,,,,,,,,
401513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3254,,,,,,,,,,
401538,,,,,,,,,,,,,,,,,,,,,605,,,,,,,,,,,,,,,,,,,,,,,
401625,,,,,,,,,,,,,,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,
401630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330097,,,,,,,
401630,,,,,,,,,,,,,,,,,,,,,,,953965,,,,,,,,,,,,,,,,,,,,,
401756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320938,,,,,,,,,,,,,,
401879,,,,,,,,,,,,,,,,,,,257828,,,,,,,,,,,,,,,,,,,,,,,,,
401879,,,,,,,,,,,,,,,,,,,,,,,,,1390,,,,,,,,,,,,,,,,,,,
401984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378669,,,,,,,,
401995,55200,57400,56000,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.7698e+06,12,14,1.9802,2,95.0495,99
402080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533596,,,,,,,,,,,
402157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260505,,,,,,,,,,,,,
402227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162333,,,,,,,,,
402227,,,,,,,,,,,,,,,,,,,,,,,,248803,,,,,,,,,,,,,,,,,,,,
402291,,,,,,,,,,,,,,,,,,,,,,,,,,,192208,,,,,,,,,,,,,,,,,
402351,,,,,,,,,,,,,,,,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,,,,,,,,,,,,,,,
402408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3261,,,,,,,,,,
402412,,,,,,,,,,,,,,,,,,,,,606,,,,,,,,,,,,,,,,,,,,,,,
402530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330837,,,,,,,
402530,,,,,,,,,,,,,,,,,,,,,,,956154,,,,,,,,,,,,,,,,,,,,,
402656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321658,,,,,,,,,,,,,,
402779,,,,,,,,,,,,,,,,,,,258406,,,,,,,,,,,,,,,,,,,,,,,,,
402809,,,,,,,,,,,,,,,,,,,,,,,,,1394,,,,,,,,,,,,,,,,,,,
402884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379520,,,,,,,,
402929,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,,,,,,,,,,,,,
402980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534836,,,,,,,,,,,
402995,54800,57200,56000,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.786e+06,11,13.8614,0,2.0202,93.8776,98
403057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261090,,,,,,,,,,,,,
403127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162697,,,,,,,,,
403127,,,,,,,,,,,,,,,,,,,,,,,,249365,,,,,,,,,,,,,,,,,,,,
403191,,,,,,,,,,,,,,,,,,,,,,,,,,,192641,,,,,,,,,,,,,,,,,
403222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,
403256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,,,,,,,,,,,,,,,
403259,,,,,,,,,,,,,,,,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3268,,,,,,,,,,
403348,,,,,,,,,,,,,,,,,,317,,,,,,,,,,,,,,,,,,,,,,,,,,
403359,,,,,,,,,,,,,,,,,,,,,608,,,,,,,,,,,,,,,,,,,,,,,
403430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331578,,,,,,,
403430,,,,,,,,,,,,,,,,,,,,,,,958346,,,,,,,,,,,,,,,,,,,,,
403556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322378,,,,,,,,,,,,,,
403679,,,,,,,,,,,,,,,,,,,258984,,,,,,,,,,,,,,,,,,,,,,,,,
403705,,,,,,,,,,,,,,,,,,,,,,,,,1397,,,,,,,,,,,,,,,,,,,
403784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380371,,,,,,,,
403880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536076,,,,,,,,,,,
403957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261675,,,,,,,,,,,,,
403989,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,,,,,,,,,,,,
403995,55200,57400,56000,54600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.792e+06,10.101,13,1,3.06122,96.0396,98.9796
404027,,,,,,,,,,,,,,,,,,,,,,,,249916,,,,,,,,,,,163062,,,,,,,,,
404091,,,,,,,,,,,,,,,,,,,,,,,,,,,193072,,,,,,,,,,,,,,,,,
404151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,,,,,,,,,,,,,,,
404157,,,,,,,,,,,,,,,,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276,,,,,,,,,,
404233,,,,,,,,,,,,,,,,,,,,,609,,,,,,,,,,,,,,,,,,,,,,,
404300,,,,,,,,,,,,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,
404330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332318,,,,,,,
404330,,,,,,,,,,,,,,,,,,,,,,,960530,,,,,,,,,,,,,,,,,,,,,
404456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323098,,,,,,,,,,,,,,
404579,,,,,,,,,,,,,,,,,,,259563,,,,,,,,,,,,,,,,,,,,,,,,,
404601,,,,,,,,,,,,,,,,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,,
404679,,,,,,,,,,,,,22.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381222,,,,,,,,
404748,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,,,,,,,,,,,,,,
404780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537320,,,,,,,,,,,
404843,,,,,,,,,,,,,,64.30,60.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262260,,,,,,,,,,,,,
