instance,solver,time,objective-reported,objective,length,metadata
IN_050.json-bap.out,BAP,93,1.3943008944478086,1.3943008944478086,93,"{""objective"": ""1.3943008944478086"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.06"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.394301"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_050.json-bap_pair.out,BAP_ON_PAIRS,70,1.3943008944478086,1.3943008944478086,93,"{""objective"": ""1.3943008944478086"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""1.394301"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_050.json-bap_task.out,BAP_ON_TASKS,91,1.3943008944478086,1.3943008944478086,93,"{""objective"": ""1.3943008944478086"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.394301"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_050.json-global-fixed2.out,ILP-Global2,4,1.3943008944478084,1.3943008944478086,93,"{""objective"": ""1.3943008944478084""}"
IN_050.json-global.out,ILP Solver (global):predictor (Python),18,1.3943008944478077,1.3943008944478086,93,"{""objective"": ""1.3943008944478077""}"
IN_051.json-bap-support.out,BAP_ON_SUPPORTS,64,0.2001156263010746,0.2001156263010746,111,"{""objective"": ""0.2001156263010746"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""0.200116"", ""patterns_generated_avg"": ""9.00"", ""optimal"": ""True""}"
IN_051.json-bap.out,BAP,55,0.2001156263010746,0.2001156263010746,111,"{""objective"": ""0.2001156263010746"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.200116"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_051.json-bap_pair.out,BAP_ON_PAIRS,53,0.2001156263010746,0.2001156263010746,111,"{""objective"": ""0.2001156263010746"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.200116"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_051.json-bap_task.out,BAP_ON_TASKS,55,0.2001156263010746,0.2001156263010746,111,"{""objective"": ""0.2001156263010746"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.200116"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_051.json-global-fixed2.out,ILP-Global2,6,0.2001156263010746,0.2001156263010746,111,"{""objective"": ""0.2001156263010746""}"
IN_051.json-global.out,ILP Solver (global):predictor (Python),49,0.20011562630107446,0.2001156263010746,111,"{""objective"": ""0.20011562630107446""}"
IN_052.json-bap-support.out,BAP_ON_SUPPORTS,43,0.2922361859878331,0.2922361859878331,58,"{""objective"": ""0.2922361859878331"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""0.292236"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_052.json-bap.out,BAP,47,0.2922361859878331,0.2922361859878331,58,"{""objective"": ""0.2922361859878331"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.292236"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_052.json-bap_pair.out,BAP_ON_PAIRS,49,0.2922361859878331,0.2922361859878331,58,"{""objective"": ""0.2922361859878331"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.292236"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_052.json-bap_task.out,BAP_ON_TASKS,60,0.2922361859878331,0.2922361859878331,58,"{""objective"": ""0.2922361859878331"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.292236"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_052.json-global-fixed2.out,ILP-Global2,3,0.29223618598783274,0.2922361859878331,58,"{""objective"": ""0.29223618598783274""}"
IN_052.json-global.out,ILP Solver (global):predictor (Python),16,0.29223618598783285,0.2922361859878331,58,"{""objective"": ""0.29223618598783285""}"
IN_053.json-bap-support.out,BAP_ON_SUPPORTS,40,1.2110582332521558,1.2110582332521558,64,"{""objective"": ""1.2110582332521558"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.211058"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_053.json-bap.out,BAP,59,1.2110582332521558,1.2110582332521558,64,"{""objective"": ""1.2110582332521558"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.211058"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_053.json-bap_pair.out,BAP_ON_PAIRS,46,1.2110582332521558,1.2110582332521558,64,"{""objective"": ""1.2110582332521558"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.211058"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_053.json-bap_task.out,BAP_ON_TASKS,49,1.2110582332521558,1.2110582332521558,64,"{""objective"": ""1.2110582332521558"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.211058"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_053.json-global-fixed2.out,ILP-Global2,1,1.2110582332521558,1.2110582332521558,64,"{""objective"": ""1.2110582332521558""}"
IN_053.json-global.out,ILP Solver (global):predictor (Python),7,1.211058233252154,1.2110582332521558,64,"{""objective"": ""1.211058233252154""}"
IN_054.json-bap-support.out,BAP_ON_SUPPORTS,70,0.8420708321387929,0.8420708321387929,113,"{""objective"": ""0.8420708321387929"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.842071"", ""patterns_generated_avg"": ""4.00"", ""optimal"": ""True""}"
IN_054.json-bap.out,BAP,93,0.8420708321387929,0.8420708321387929,113,"{""objective"": ""0.8420708321387929"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.842071"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_054.json-bap_pair.out,BAP_ON_PAIRS,82,0.8420708321387929,0.8420708321387929,113,"{""objective"": ""0.8420708321387929"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.842071"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_054.json-bap_task.out,BAP_ON_TASKS,61,0.8420708321387929,0.8420708321387929,113,"{""objective"": ""0.8420708321387929"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.842071"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_054.json-global-fixed2.out,ILP-Global2,3,0.8420708321387931,0.8420708321387929,113,"{""objective"": ""0.8420708321387931""}"
IN_054.json-global.out,ILP Solver (global):predictor (Python),36,0.8420708321387929,0.8420708321387929,113,"{""objective"": ""0.8420708321387929""}"
IN_055.json-bap-support.out,BAP_ON_SUPPORTS,20,0.918393371162619,0.918393371162619,88,"{""objective"": ""0.918393371162619"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""0.918393"", ""patterns_generated_avg"": ""3.00"", ""optimal"": ""True""}"
IN_055.json-bap.out,BAP,38,0.918393371162619,0.918393371162619,88,"{""objective"": ""0.918393371162619"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.918393"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_055.json-bap_pair.out,BAP_ON_PAIRS,45,0.918393371162619,0.918393371162619,88,"{""objective"": ""0.918393371162619"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.918393"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_055.json-bap_task.out,BAP_ON_TASKS,48,0.918393371162619,0.918393371162619,88,"{""objective"": ""0.918393371162619"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.918393"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_055.json-global-fixed2.out,ILP-Global2,3,0.9183933711626189,0.918393371162619,88,"{""objective"": ""0.9183933711626189""}"
IN_055.json-global.out,ILP Solver (global):predictor (Python),26,0.9183933711626172,0.918393371162619,88,"{""objective"": ""0.9183933711626172""}"
IN_056.json-bap-support.out,BAP_ON_SUPPORTS,969,1.0964395987973115,1.0964395987973115,98,"{""objective"": ""1.0964395987973115"", ""number_of_nodes"": ""29"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.12"", ""time_sub_solving"": ""0.52"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.11"", ""master_relaxation"": ""1.017333"", ""patterns_generated_avg"": ""1.86"", ""optimal"": ""True""}"
IN_056.json-bap.out,BAP,1148,1.0964395987973115,1.0964395987973115,98,"{""objective"": ""1.0964395987973115"", ""number_of_nodes"": ""34"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.12"", ""time_sub_solving"": ""0.54"", ""time_global"": ""0.04"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.33"", ""master_relaxation"": ""1.017333"", ""patterns_generated_avg"": ""0.97"", ""optimal"": ""True""}"
IN_056.json-bap_pair.out,BAP_ON_PAIRS,569,1.0964395987973115,1.0964395987973115,98,"{""objective"": ""1.0964395987973115"", ""number_of_nodes"": ""14"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.36"", ""time_global"": ""0.02"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""1.017333"", ""patterns_generated_avg"": ""1.79"", ""optimal"": ""True""}"
IN_056.json-bap_task.out,BAP_ON_TASKS,905,1.096439598797311,1.0964395987973115,98,"{""objective"": ""1.096439598797311"", ""number_of_nodes"": ""23"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.12"", ""time_sub_solving"": ""0.54"", ""time_global"": ""0.04"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.09"", ""master_relaxation"": ""1.017333"", ""patterns_generated_avg"": ""1.70"", ""optimal"": ""True""}"
IN_056.json-global-fixed2.out,ILP-Global2,10,1.0964395987973112,1.0964395987973115,98,"{""objective"": ""1.0964395987973112""}"
IN_056.json-global.out,ILP Solver (global):predictor (Python),78,1.0964395987973103,1.0964395987973115,98,"{""objective"": ""1.0964395987973103""}"
IN_057.json-bap-support.out,BAP_ON_SUPPORTS,112,1.1169103886497036,1.1169103886497036,71,"{""objective"": ""1.1169103886497036"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.07"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.116910"", ""patterns_generated_avg"": ""9.00"", ""optimal"": ""True""}"
IN_057.json-bap.out,BAP,124,1.1169103886497036,1.1169103886497036,71,"{""objective"": ""1.1169103886497036"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""1.116910"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_057.json-bap_pair.out,BAP_ON_PAIRS,104,1.1169103886497036,1.1169103886497036,71,"{""objective"": ""1.1169103886497036"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.07"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.116910"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_057.json-bap_task.out,BAP_ON_TASKS,145,1.1169103886497036,1.1169103886497036,71,"{""objective"": ""1.1169103886497036"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""1.116910"", ""patterns_generated_avg"": ""10.00"", ""optimal"": ""True""}"
IN_057.json-global-fixed2.out,ILP-Global2,5,1.116910388521271,1.1169103886497036,71,"{""objective"": ""1.116910388521271""}"
IN_057.json-global.out,ILP Solver (global):predictor (Python),20,1.1169103886497034,1.1169103886497036,71,"{""objective"": ""1.1169103886497034""}"
IN_058.json-bap-support.out,BAP_ON_SUPPORTS,271,0.6532299154257458,0.6532299154257458,43,"{""objective"": ""0.6532299154257458"", ""number_of_nodes"": ""11"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.12"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.437512"", ""patterns_generated_avg"": ""2.18"", ""optimal"": ""True""}"
IN_058.json-bap.out,ILP Solver (global):predictor (Python),1347,0.7584278344747211,0.7584278344747215,77,"{""objective"": ""0.7584278344747211"", ""number_of_nodes"": ""60"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.21"", ""time_sub_solving"": ""0.33"", ""time_global"": ""0.15"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.45"", ""master_relaxation"": ""0.437512"", ""patterns_generated_avg"": ""0.60"", ""optimal"": ""True""}"
IN_058.json-bap_pair.out,BAP_ON_PAIRS,699,0.6532299154257458,0.6532299154257458,43,"{""objective"": ""0.6532299154257458"", ""number_of_nodes"": ""39"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.18"", ""time_global"": ""0.12"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.15"", ""master_relaxation"": ""0.437512"", ""patterns_generated_avg"": ""0.54"", ""optimal"": ""True""}"
IN_058.json-bap_task.out,BAP_ON_TASKS,358,0.6532299154257458,0.6532299154257458,43,"{""objective"": ""0.6532299154257458"", ""number_of_nodes"": ""12"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.17"", ""time_global"": ""0.01"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.437512"", ""patterns_generated_avg"": ""2.33"", ""optimal"": ""True""}"
IN_058.json-global-fixed2.out,ILP-Global2,7,0.6532299154257457,0.6532299154257458,43,"{""objective"": ""0.6532299154257457""}"
IN_058.json-global.out,ILP Solver (global):predictor (Python),16,0.6532299154257444,0.6532299154257458,43,"{""objective"": ""0.6532299154257444""}"
IN_059.json-bap-support.out,BAP_ON_SUPPORTS,94,0.5121402034255883,0.5121402034255883,186,"{""objective"": ""0.5121402034255883"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.06"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.512140"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_059.json-bap.out,BAP,121,0.5121402034255883,0.5121402034255883,186,"{""objective"": ""0.5121402034255883"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.512140"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_059.json-bap_pair.out,BAP_ON_PAIRS,100,0.5121402034255883,0.5121402034255883,186,"{""objective"": ""0.5121402034255883"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.07"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.512140"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_059.json-bap_task.out,BAP_ON_TASKS,106,0.5121402034255883,0.5121402034255883,186,"{""objective"": ""0.5121402034255883"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.07"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.512140"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_059.json-global-fixed2.out,ILP-Global2,2,0.5121402034255882,0.5121402034255883,186,"{""objective"": ""0.5121402034255882""}"
IN_059.json-global.out,ILP Solver (global):predictor (Python),67,0.5121402034255871,0.5121402034255883,186,"{""objective"": ""0.5121402034255871""}"
IN_060.json-bap-support.out,BAP_ON_SUPPORTS,35,0.2572688377030631,0.2572688377030631,126,"{""objective"": ""0.2572688377030631"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.257269"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_060.json-bap.out,BAP,59,0.2572688377030631,0.2572688377030631,126,"{""objective"": ""0.2572688377030631"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.257269"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_060.json-bap_pair.out,BAP_ON_PAIRS,36,0.2572688377030631,0.2572688377030631,126,"{""objective"": ""0.2572688377030631"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.257269"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_060.json-bap_task.out,BAP_ON_TASKS,53,0.2572688377030631,0.2572688377030631,126,"{""objective"": ""0.2572688377030631"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.257269"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_060.json-global-fixed2.out,ILP-Global2,3,0.2572688377030631,0.2572688377030631,126,"{""objective"": ""0.2572688377030631""}"
IN_060.json-global.out,ILP Solver (global):predictor (Python),20,0.25726883770306297,0.2572688377030631,126,"{""objective"": ""0.25726883770306297""}"
IN_061.json-bap-support.out,BAP_ON_SUPPORTS,56,0.8936534062449901,0.8936534062449901,52,"{""objective"": ""0.8936534062449901"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.893653"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_061.json-bap.out,BAP,63,0.8936534062449901,0.8936534062449901,52,"{""objective"": ""0.8936534062449901"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.893653"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_061.json-bap_pair.out,BAP_ON_PAIRS,58,0.8936534062449901,0.8936534062449901,52,"{""objective"": ""0.8936534062449901"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.893653"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_061.json-bap_task.out,BAP_ON_TASKS,70,0.8936534062449901,0.8936534062449901,52,"{""objective"": ""0.8936534062449901"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.893653"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_061.json-global-fixed2.out,ILP-Global2,6,0.8936534062449901,0.8936534062449901,52,"{""objective"": ""0.8936534062449901""}"
IN_061.json-global.out,ILP Solver (global):predictor (Python),21,0.8936534062449886,0.8936534062449901,52,"{""objective"": ""0.8936534062449886""}"
IN_062.json-bap-support.out,BAP_ON_SUPPORTS,318,0.942977297562361,0.942977297562361,68,"{""objective"": ""0.942977297562361"", ""number_of_nodes"": ""10"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.14"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.924219"", ""patterns_generated_avg"": ""2.80"", ""optimal"": ""True""}"
IN_062.json-bap.out,BAP,200,0.942977297562361,0.942977297562361,68,"{""objective"": ""0.942977297562361"", ""number_of_nodes"": ""5"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.08"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.924219"", ""patterns_generated_avg"": ""2.80"", ""optimal"": ""True""}"
